BendRadius,Thickness,ActualValue,Category
0.125,0.25,0.500,0
0.15,0.25,0.600,0
0.175,0.25,0.700,0
0.2,0.25,0.800,0
0.225,0.25,0.900,0
0.25,0.25,1.000,0
0.275,0.25,1.100,0
0.3,0.25,1.200,0
0.325,0.25,1.300,0
0.35,0.25,1.400,0
0.375,0.25,1.500,0
0.4,0.25,1.600,0
0.425,0.25,1.700,0
0.45,0.25,1.800,0
0.475,0.25,1.900,1
0.15,0.3,0.500,0
0.165,0.3,0.550,0
0.175,0.3,0.583,0
0.18,0.3,0.600,0
0.195,0.3,0.650,0
0.2,0.3,0.667,0
0.225,0.3,0.750,0
0.24,0.3,0.800,0
0.255,0.3,0.850,0
0.27,0.3,0.900,0
0.285,0.3,0.950,0
0.3,0.3,1.000,0
0.315,0.3,1.050,0
0.33,0.3,1.100,0
0.345,0.3,1.150,0
0.36,0.3,1.200,0
0.375,0.3,1.250,0
0.39,0.3,1.300,0
0.405,0.3,1.350,0
0.42,0.3,1.400,0
0.435,0.3,1.450,0
0.45,0.3,1.500,0
0.465,0.3,1.550,0
0.48,0.3,1.600,0
0.495,0.3,1.650,0
0.51,0.3,1.700,0
0.525,0.3,1.750,0
0.54,0.3,1.800,0
0.555,0.3,1.850,0
0.57,0.3,1.900,1
0.585,0.3,1.950,1
0.25,0.5,0.500,0
0.275,0.5,0.550,0
0.3,0.5,0.600,0
0.325,0.5,0.650,0
0.35,0.5,0.700,0
0.375,0.5,0.750,0
0.4,0.5,0.800,0
0.425,0.5,0.850,0
0.45,0.5,0.900,0
0.475,0.5,0.950,0
0.5,0.5,1.000,0
0.525,0.5,1.050,0
0.55,0.5,1.100,0
0.575,0.5,1.150,0
0.6,0.5,1.200,0
0.625,0.5,1.250,0
0.65,0.5,1.300,0
0.675,0.5,1.350,0
0.7,0.5,1.400,0
0.725,0.5,1.450,0
0.75,0.5,1.500,0
0.775,0.5,1.550,0
0.8,0.5,1.600,0
0.825,0.5,1.650,0
0.85,0.5,1.700,0
0.875,0.5,1.750,0
0.9,0.5,1.800,0
0.925,0.5,1.850,0
0.95,0.5,1.900,1
0.975,0.5,1.950,1
0.2,0.75,0.267,0
0.375,0.75,0.500,0
0.45,0.75,0.600,0
0.525,0.75,0.700,0
0.6,0.75,0.800,0
0.675,0.75,0.900,0
0.75,0.75,1.000,0
0.7875,0.75,1.050,0
0.825,0.75,1.100,0
0.9,0.75,1.200,0
0.975,0.75,1.300,0
1.05,0.75,1.400,0
1.125,0.75,1.500,0
1.2,0.75,1.600,0
1.275,0.75,1.700,0
1.35,0.75,1.800,0
1.425,0.75,1.900,1
0.4,0.8,0.500,0
0.44,0.8,0.550,0
0.48,0.8,0.600,0
0.5,0.8,0.625,0
0.52,0.8,0.650,0
0.56,0.8,0.700,0
0.6,0.8,0.750,0
0.64,0.8,0.800,0
0.68,0.8,0.850,0
0.72,0.8,0.900,0
0.76,0.8,0.950,0
0.8,0.8,1.000,0
0.84,0.8,1.050,0
0.88,0.8,1.100,0
0.92,0.8,1.150,0
0.96,0.8,1.200,0
1,0.8,1.250,0
1.04,0.8,1.300,0
1.08,0.8,1.350,0
1.12,0.8,1.400,0
1.16,0.8,1.450,0
1.2,0.8,1.500,0
1.24,0.8,1.550,0
1.28,0.8,1.600,0
1.32,0.8,1.650,0
1.36,0.8,1.700,0
1.4,0.8,1.750,0
1.44,0.8,1.800,0
1.48,0.8,1.850,0
1.52,0.8,1.900,1
1.54,0.8,1.925,1
1.56,0.8,1.950,1
1.58,0.8,1.975,1
0.05,1,0.050,0
0.5,1,0.500,0
0.55,1,0.550,0
0.6,1,0.600,0
0.65,1,0.650,0
0.7,1,0.700,0
0.75,1,0.750,0
0.8,1,0.800,0
0.85,1,0.850,0
0.9,1,0.900,0
0.95,1,0.950,0
1,1,1.000,0
1.05,1,1.050,0
1.1,1,1.100,0
1.15,1,1.150,0
1.2,1,1.200,0
1.25,1,1.250,0
1.3,1,1.300,0
1.35,1,1.350,0
1.4,1,1.400,0
1.45,1,1.450,0
1.5,1,1.500,0
1.55,1,1.550,0
1.6,1,1.600,0
1.65,1,1.650,0
1.7,1,1.700,0
1.75,1,1.750,0
1.8,1,1.800,0
1.85,1,1.850,0
1.9,1,1.900,1
1.925,1,1.925,1
1.95,1,1.950,1
1.975,1,1.975,1
0.75,1.5,0.500,0
0.825,1.5,0.550,0
0.9,1.5,0.600,0
0.975,1.5,0.650,0
1.05,1.5,0.700,0
1.125,1.5,0.750,0
1.2,1.5,0.800,0
1.275,1.5,0.850,0
1.35,1.5,0.900,0
1.425,1.5,0.950,0
1.5,1.5,1.000,0
1.575,1.5,1.050,0
1.65,1.5,1.100,0
1.725,1.5,1.150,0
1.8,1.5,1.200,0
1.875,1.5,1.250,0
1.95,1.5,1.300,0
2.025,1.5,1.350,0
2,1.5,1.333,0
2.1,1.5,1.400,0
2.175,1.5,1.450,0
2.25,1.5,1.500,0
2.325,1.5,1.550,0
2.4,1.5,1.600,0
2.475,1.5,1.650,0
2.5,1.5,1.667,0
2.55,1.5,1.700,0
2.625,1.5,1.750,0
2.7,1.5,1.800,0
2.775,1.5,1.850,0
2.85,1.5,1.900,1
2.8875,1.5,1.925,1
2.925,1.5,1.950,1
2.9625,1.5,1.975,1
1,2,0.500,0
1.1,2,0.550,0
1.2,2,0.600,0
1.3,2,0.650,0
1.4,2,0.700,0
1.5,2,0.750,0
1.6,2,0.800,0
1.7,2,0.850,0
1.8,2,0.900,0
1.9,2,0.950,0
2,2,1.000,0
2.1,2,1.050,0
2.2,2,1.100,0
2.3,2,1.150,0
2.4,2,1.200,0
2.5,2,1.250,0
2.6,2,1.300,0
2.7,2,1.350,0
2.8,2,1.400,0
2.9,2,1.450,0
3,2,1.500,0
3.1,2,1.550,0
3.2,2,1.600,0
3.3,2,1.650,0
3.4,2,1.700,0
3.5,2,1.750,0
3.6,2,1.800,0
3.7,2,1.850,0
3.8,2,1.900,1
3.85,2,1.925,1
3.9,2,1.950,1
3.95,2,1.975,1
1.25,2.5,0.500,0
1.375,2.5,0.550,0
0.3,2.5,0.120,0
0.5,2.5,0.200,0
1,2.5,0.400,0
1.5,2.5,0.600,0
1.625,2.5,0.650,0
1.75,2.5,0.700,0
1.875,2.5,0.750,0
2,2.5,0.800,0
2.125,2.5,0.850,0
2.25,2.5,0.900,0
2.375,2.5,0.950,0
2.5,2.5,1.000,0
2.625,2.5,1.050,0
2.75,2.5,1.100,0
2.875,2.5,1.150,0
3,2.5,1.200,0
3.125,2.5,1.250,0
3.25,2.5,1.300,0
3.375,2.5,1.350,0
3.5,2.5,1.400,0
3.625,2.5,1.450,0
3.75,2.5,1.500,0
3.875,2.5,1.550,0
4,2.5,1.600,0
4.125,2.5,1.650,0
4.25,2.5,1.700,0
4.375,2.5,1.750,0
4.5,2.5,1.800,0
4.625,2.5,1.850,0
4.75,2.5,1.900,1
4.875,2.5,1.950,1
1.5,3,0.500,0
1.65,3,0.550,0
1.8,3,0.600,0
1.95,3,0.650,0
2,3,0.667,0
2.1,3,0.700,0
2.25,3,0.750,0
2.4,3,0.800,0
2.55,3,0.850,0
2.7,3,0.900,0
2.85,3,0.950,0
3,3,1.000,0
3.15,3,1.050,0
3.3,3,1.100,0
3.45,3,1.150,0
3.6,3,1.200,0
3.75,3,1.250,0
3.9,3,1.300,0
4,3,1.333,0
4.05,3,1.350,0
4.2,3,1.400,0
4.35,3,1.450,0
4.5,3,1.500,0
4.65,3,1.550,0
4.8,3,1.600,0
4.95,3,1.650,0
5,3,1.667,0
5.1,3,1.700,0
5.25,3,1.750,0
5.4,3,1.800,0
5.55,3,1.850,0
5.7,3,1.900,1
5.775,3,1.925,1
5.85,3,1.950,1
5.925,3,1.975,1
2,4,0.500,0
2.2,4,0.550,0
2.4,4,0.600,0
2.6,4,0.650,0
2.8,4,0.700,0
3,4,0.750,0
3.2,4,0.800,0
3.4,4,0.850,0
3.6,4,0.900,0
3.8,4,0.950,0
4,4,1.000,0
4.2,4,1.050,0
4.4,4,1.100,0
4.6,4,1.150,0
4.8,4,1.200,0
5,4,1.250,0
5.2,4,1.300,0
5.4,4,1.350,0
5.6,4,1.400,0
5.8,4,1.450,0
6,4,1.500,0
6.2,4,1.550,0
6.4,4,1.600,0
6.6,4,1.650,0
6.8,4,1.700,0
7,4,1.750,0
7.2,4,1.800,0
7.4,4,1.850,0
7.6,4,1.900,1
7.7,4,1.925,1
7.8,4,1.950,1
7.9,4,1.975,1
2.5,5,0.500,0
2.75,5,0.550,0
3,5,0.600,0
3.25,5,0.650,0
3.5,5,0.700,0
3.75,5,0.750,0
4,5,0.800,0
4.25,5,0.850,0
4.5,5,0.900,0
4.75,5,0.950,0
5,5,1.000,0
5.25,5,1.050,0
5.5,5,1.100,0
5.75,5,1.150,0
6,5,1.200,0
6.25,5,1.250,0
6.5,5,1.300,0
6.75,5,1.350,0
7,5,1.400,0
7.25,5,1.450,0
7.5,5,1.500,0
7.75,5,1.550,0
8,5,1.600,0
8.25,5,1.650,0
8.5,5,1.700,0
8.75,5,1.750,0
9,5,1.800,0
9.25,5,1.850,0
9.5,5,1.900,1
9.625,5,1.925,1
9.75,5,1.950,1
9.875,5,1.975,1
3,6,0.500,0
3.3,6,0.550,0
3.6,6,0.600,0
3.9,6,0.650,0
4.2,6,0.700,0
4.5,6,0.750,0
4.8,6,0.800,0
5,6,0.833,0
5.1,6,0.850,0
5.4,6,0.900,0
5.7,6,0.950,0
6,6,1.000,0
6.3,6,1.050,0
6.6,6,1.100,0
6.9,6,1.150,0
7,6,1.167,0
7.2,6,1.200,0
7.5,6,1.250,0
7.8,6,1.300,0
8,6,1.333,0
8.1,6,1.350,0
8.4,6,1.400,0
8.7,6,1.450,0
9,6,1.500,0
9.3,6,1.550,0
9.6,6,1.600,0
9.9,6,1.650,0
10,6,1.667,0
10.2,6,1.700,0
10.5,6,1.750,0
10.8,6,1.800,0
11,6,1.833,0
11.1,6,1.850,0
11.4,6,1.900,1
11.55,6,1.925,1
11.7,6,1.950,1
11.85,6,1.975,1
4,8,0.500,0
4.4,8,0.550,0
4.8,8,0.600,0
5,8,0.625,0
5.2,8,0.650,0
5.6,8,0.700,0
6,8,0.750,0
6.4,8,0.800,0
6.424,8,0.803,0
6.8,8,0.850,0
7,8,0.875,0
7.2,8,0.900,0
7.6,8,0.950,0
8,8,1.000,0
8.4,8,1.050,0
8.8,8,1.100,0
9.2,8,1.150,0
9.6,8,1.200,0
10,8,1.250,0
10.4,8,1.300,0
10.8,8,1.350,0
11.2,8,1.400,0
11.6,8,1.450,0
12,8,1.500,0
12.4,8,1.550,0
12.5,8,1.563,0
12.8,8,1.600,0
13.2,8,1.650,0
13.6,8,1.700,0
14,8,1.750,0
14.4,8,1.800,0
14.8,8,1.850,0
15.2,8,1.900,1
15.4,8,1.925,1
15.6,8,1.950,1
15.8,8,1.975,1
5,10,0.500,0
5.5,10,0.550,0
6,10,0.600,0
6.5,10,0.650,0
7,10,0.700,0
7.5,10,0.750,0
8,10,0.800,0
8.5,10,0.850,0
9,10,0.900,0
9.5,10,0.950,0
10,10,1.000,0
10.5,10,1.050,0
11,10,1.100,0
11.5,10,1.150,0
12,10,1.200,0
12.5,10,1.250,0
13,10,1.300,0
13.5,10,1.350,0
14,10,1.400,0
14.5,10,1.450,0
15,10,1.500,0
15.5,10,1.550,0
16,10,1.600,0
16.5,10,1.650,0
17,10,1.700,0
17.5,10,1.750,0
18,10,1.800,0
18.5,10,1.850,0
19,10,1.900,1
19.25,10,1.925,1
19.5,10,1.950,1
19.75,10,1.975,1
6,12,0.500,0
6.6,12,0.550,0
7,12,0.583,0
7.2,12,0.600,0
7.8,12,0.650,0
8.4,12,0.700,0
9,12,0.750,0
9.6,12,0.800,0
10.2,12,0.850,0
10.8,12,0.900,0
11.4,12,0.950,0
12,12,1.000,0
12.6,12,1.050,0
13.2,12,1.100,0
13.8,12,1.150,0
14.4,12,1.200,0
15,12,1.250,0
15.6,12,1.300,0
16.2,12,1.350,0
16.8,12,1.400,0
17.4,12,1.450,0
18,12,1.500,0
18.6,12,1.550,0
19.2,12,1.600,0
19.8,12,1.650,0
20,12,1.667,0
20.4,12,1.700,0
21,12,1.750,0
21.6,12,1.800,0
22.2,12,1.850,0
22.8,12,1.900,1
23.1,12,1.925,1
23.4,12,1.950,1
23.7,12,1.975,1
8,16,0.500,0
8.8,16,0.550,0
9.6,16,0.600,0
10.4,16,0.650,0
11.2,16,0.700,0
12,16,0.750,0
12.8,16,0.800,0
13.6,16,0.850,0
14.4,16,0.900,0
15.2,16,0.950,0
16,16,1.000,0
16.8,16,1.050,0
17.6,16,1.100,0
18.4,16,1.150,0
19.2,16,1.200,0
20,16,1.250,0
20.8,16,1.300,0
21.6,16,1.350,0
22.4,16,1.400,0
23.2,16,1.450,0
24,16,1.500,0
24.8,16,1.550,0
25.6,16,1.600,0
26.4,16,1.650,0
27.2,16,1.700,0
28,16,1.750,0
28.8,16,1.800,0
29.6,16,1.850,0
30.4,16,1.900,1
30.8,16,1.925,1
31.2,16,1.950,1
31.6,16,1.975,1
